province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,7.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,12.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,27.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,14.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,20.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,14.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,4.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,17.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,10.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,18.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,9.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,13.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,4.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,6.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,19.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,10.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,11.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,8.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,7.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,9.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,3.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,2.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Total,14.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Work/ employment,4.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Trade/ business,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Study/training,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Marriage,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Dependent,4.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Natural calamities,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Agriculture,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Returning home,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Others,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Male,None,Not stated,0.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Total,1160.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Work/ employment,31.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Trade/ business,4.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Study/training,5.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Marriage,1012.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Dependent,60.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Natural calamities,1.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Agriculture,10.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Returning home,7.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Others,12.0,411,4,41111
GANDAKI,Baglung,Tarakhola Gaunpalika,Female,None,Not stated,18.0,411,4,41111
