province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Syangja,,Total,None,Government,97.0,409,4,
GANDAKI,Syangja,,Total,None,Financial corporation,12.0,409,4,
GANDAKI,Syangja,,Total,None,Non-financial corporation,1386.0,409,4,
GANDAKI,Syangja,,Total,None,Non-profit institution  Serving household,11.0,409,4,
GANDAKI,Syangja,,Total,None,Household,7590.0,409,4,
GANDAKI,Syangja,,Total,None,Not stated,21.0,409,4,
GANDAKI,Syangja,,Total,None,Total,6755.0,409,4,
GANDAKI,Syangja,,Total,None,Government,41.0,409,4,
GANDAKI,Syangja,,Total,None,Financial corporation,5.0,409,4,
GANDAKI,Syangja,,Total,None,Non-financial corporation,1079.0,409,4,
GANDAKI,Syangja,,Total,None,Non-profit institution  Serving household,8.0,409,4,
GANDAKI,Syangja,,Total,None,Household,5614.0,409,4,
GANDAKI,Syangja,,Total,None,Not stated,8.0,409,4,
GANDAKI,Syangja,,Total,None,Total,4188.0,409,4,
GANDAKI,Syangja,,Total,None,Government,23.0,409,4,
GANDAKI,Syangja,,Total,None,Financial corporation,2.0,409,4,
GANDAKI,Syangja,,Total,None,Non-financial corporation,821.0,409,4,
GANDAKI,Syangja,,Total,None,Non-profit institution  Serving household,6.0,409,4,
GANDAKI,Syangja,,Total,None,Household,3326.0,409,4,
GANDAKI,Syangja,,Total,None,Not stated,10.0,409,4,
GANDAKI,Syangja,,Total,None,Total,3419.0,409,4,
GANDAKI,Syangja,,Total,None,Government,0.0,409,4,
GANDAKI,Syangja,,Total,None,Financial corporation,1.0,409,4,
GANDAKI,Syangja,,Total,None,Non-financial corporation,1192.0,409,4,
GANDAKI,Syangja,,Total,None,Non-profit institution  Serving household,5.0,409,4,
GANDAKI,Syangja,,Total,None,Household,2212.0,409,4,
GANDAKI,Syangja,,Total,None,Not stated,9.0,409,4,
GANDAKI,Syangja,,Male,None,Total,65799.0,409,4,
GANDAKI,Syangja,,Male,None,Government,3449.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,660.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,17971.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,390.0,409,4,
GANDAKI,Syangja,,Male,None,Household,43106.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,223.0,409,4,
GANDAKI,Syangja,,Male,None,Total,2848.0,409,4,
GANDAKI,Syangja,,Male,None,Government,0.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,0.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1395.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,0.0,409,4,
GANDAKI,Syangja,,Male,None,Household,1429.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,24.0,409,4,
GANDAKI,Syangja,,Male,None,Total,4669.0,409,4,
GANDAKI,Syangja,,Male,None,Government,12.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,9.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1628.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,13.0,409,4,
GANDAKI,Syangja,,Male,None,Household,2988.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,19.0,409,4,
GANDAKI,Syangja,,Male,None,Total,6217.0,409,4,
GANDAKI,Syangja,,Male,None,Government,252.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,80.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1942.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,48.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3859.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,36.0,409,4,
GANDAKI,Syangja,,Male,None,Total,6599.0,409,4,
GANDAKI,Syangja,,Male,None,Government,432.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,165.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,2020.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,59.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3900.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,23.0,409,4,
GANDAKI,Syangja,,Male,None,Total,6405.0,409,4,
GANDAKI,Syangja,,Male,None,Government,533.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,137.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1957.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,64.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3687.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,27.0,409,4,
GANDAKI,Syangja,,Male,None,Total,6023.0,409,4,
GANDAKI,Syangja,,Male,None,Government,555.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,100.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1762.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,71.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3512.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,23.0,409,4,
GANDAKI,Syangja,,Male,None,Total,5466.0,409,4,
GANDAKI,Syangja,,Male,None,Government,353.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,51.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1576.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,41.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3426.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,19.0,409,4,
GANDAKI,Syangja,,Male,None,Total,5243.0,409,4,
GANDAKI,Syangja,,Male,None,Government,370.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,36.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1387.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,20.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3414.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,16.0,409,4,
GANDAKI,Syangja,,Male,None,Total,5731.0,409,4,
GANDAKI,Syangja,,Male,None,Government,504.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,45.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,1230.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,29.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3912.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,11.0,409,4,
GANDAKI,Syangja,,Male,None,Total,4866.0,409,4,
GANDAKI,Syangja,,Male,None,Government,300.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,18.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,914.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,22.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3605.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,7.0,409,4,
GANDAKI,Syangja,,Male,None,Total,4393.0,409,4,
GANDAKI,Syangja,,Male,None,Government,83.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,11.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,730.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,9.0,409,4,
GANDAKI,Syangja,,Male,None,Household,3551.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,9.0,409,4,
GANDAKI,Syangja,,Male,None,Total,3333.0,409,4,
GANDAKI,Syangja,,Male,None,Government,36.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,5.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,502.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,5.0,409,4,
GANDAKI,Syangja,,Male,None,Household,2783.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,2.0,409,4,
GANDAKI,Syangja,,Male,None,Total,2124.0,409,4,
GANDAKI,Syangja,,Male,None,Government,19.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,2.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,358.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,4.0,409,4,
GANDAKI,Syangja,,Male,None,Household,1737.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,4.0,409,4,
GANDAKI,Syangja,,Male,None,Total,1882.0,409,4,
GANDAKI,Syangja,,Male,None,Government,0.0,409,4,
GANDAKI,Syangja,,Male,None,Financial corporation,1.0,409,4,
GANDAKI,Syangja,,Male,None,Non-financial corporation,570.0,409,4,
GANDAKI,Syangja,,Male,None,Non-profit institution  Serving household,5.0,409,4,
GANDAKI,Syangja,,Male,None,Household,1303.0,409,4,
GANDAKI,Syangja,,Male,None,Not stated,3.0,409,4,
GANDAKI,Syangja,,Female,None,Total,78517.0,409,4,
GANDAKI,Syangja,,Female,None,Government,2501.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,683.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,15534.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,136.0,409,4,
GANDAKI,Syangja,,Female,None,Household,59422.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,241.0,409,4,
GANDAKI,Syangja,,Female,None,Total,2815.0,409,4,
GANDAKI,Syangja,,Female,None,Government,0.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,0.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1319.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,0.0,409,4,
GANDAKI,Syangja,,Female,None,Household,1478.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,18.0,409,4,
GANDAKI,Syangja,,Female,None,Total,4780.0,409,4,
GANDAKI,Syangja,,Female,None,Government,22.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,15.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1431.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,8.0,409,4,
GANDAKI,Syangja,,Female,None,Household,3289.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,15.0,409,4,
GANDAKI,Syangja,,Female,None,Total,7654.0,409,4,
GANDAKI,Syangja,,Female,None,Government,275.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,171.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1596.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,20.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5564.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,28.0,409,4,
GANDAKI,Syangja,,Female,None,Total,8730.0,409,4,
GANDAKI,Syangja,,Female,None,Government,475.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,224.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1773.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,20.0,409,4,
GANDAKI,Syangja,,Female,None,Household,6211.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,27.0,409,4,
GANDAKI,Syangja,,Female,None,Total,8014.0,409,4,
GANDAKI,Syangja,,Female,None,Government,566.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,155.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1620.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,29.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5614.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,30.0,409,4,
GANDAKI,Syangja,,Female,None,Total,7793.0,409,4,
GANDAKI,Syangja,,Female,None,Government,442.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,54.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1484.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,17.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5772.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,24.0,409,4,
GANDAKI,Syangja,,Female,None,Total,7486.0,409,4,
GANDAKI,Syangja,,Female,None,Government,283.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,32.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1318.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,10.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5815.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,28.0,409,4,
GANDAKI,Syangja,,Female,None,Total,6968.0,409,4,
GANDAKI,Syangja,,Female,None,Government,217.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,21.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,1021.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,13.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5681.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,15.0,409,4,
GANDAKI,Syangja,,Female,None,Total,6917.0,409,4,
GANDAKI,Syangja,,Female,None,Government,155.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,8.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,904.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,7.0,409,4,
GANDAKI,Syangja,,Female,None,Household,5826.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,17.0,409,4,
GANDAKI,Syangja,,Female,None,Total,5613.0,409,4,
GANDAKI,Syangja,,Female,None,Government,43.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,2.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,750.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,5.0,409,4,
GANDAKI,Syangja,,Female,None,Household,4804.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,9.0,409,4,
GANDAKI,Syangja,,Female,None,Total,4724.0,409,4,
GANDAKI,Syangja,,Female,None,Government,14.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,1.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,656.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,2.0,409,4,
GANDAKI,Syangja,,Female,None,Household,4039.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,12.0,409,4,
GANDAKI,Syangja,,Female,None,Total,3422.0,409,4,
GANDAKI,Syangja,,Female,None,Government,5.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,0.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,577.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,3.0,409,4,
GANDAKI,Syangja,,Female,None,Household,2831.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,6.0,409,4,
GANDAKI,Syangja,,Female,None,Total,2064.0,409,4,
GANDAKI,Syangja,,Female,None,Government,4.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,0.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,463.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,2.0,409,4,
GANDAKI,Syangja,,Female,None,Household,1589.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,6.0,409,4,
GANDAKI,Syangja,,Female,None,Total,1537.0,409,4,
GANDAKI,Syangja,,Female,None,Government,0.0,409,4,
GANDAKI,Syangja,,Female,None,Financial corporation,0.0,409,4,
GANDAKI,Syangja,,Female,None,Non-financial corporation,622.0,409,4,
GANDAKI,Syangja,,Female,None,Non-profit institution  Serving household,0.0,409,4,
GANDAKI,Syangja,,Female,None,Household,909.0,409,4,
GANDAKI,Syangja,,Female,None,Not stated,6.0,409,4,
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,23067.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,1042.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,304.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,6394.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,78.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,15183.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,66.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,727.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,0.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,0.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,485.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,0.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,233.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,9.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,1172.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,5.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,5.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,562.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,1.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,598.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,1.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,1962.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,72.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,54.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,591.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,12.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1222.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,11.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2468.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,153.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,75.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,747.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,13.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1474.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,6.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2428.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,165.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,68.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,702.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,11.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1471.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,11.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2396.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,163.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,43.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,677.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,10.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1497.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,6.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2256.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,109.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,21.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,572.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,10.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1539.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,5.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2032.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,123.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,13.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,467.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,4.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1420.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,5.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,2226.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,159.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,13.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,405.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,8.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1638.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,3.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,1695.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Government,63.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Financial corporation,4.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-financial corporation,357.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Non-profit institution  Serving household,4.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Household,1262.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Not stated,5.0,409,4,40911
GANDAKI,Syangja,Putalibazar Municipality,Total,None,Total,1491.0,409,4,40911
